session,power_role,power_forager_id,starting_overhead,map,network_id,time_step,node_id,given_overhead,participant_id,complete,role,investment,forager_id,my_coins,all_coins_simulated,all_coins_real,score,proposed_overhead,normalized_score
1,forager,,0.05,map1,2,4,58,0.25,97,True,forager,,0.0,47.0,85.0,47.0,35.0,0.13,0.35714285714285715
1,coordinator,,0.05,map3,13,4,57,0.52,99,True,forager,,0.0,0.0,80.0,79.0,0.0,0.3,0.0
1,coordinator,,0.05,map2,7,3,55,0.39,100,True,forager,,1.0,28.0,72.0,89.0,17.0,0.03,0.17346938775510204
1,forager,,0.95,map3,18,4,53,0.7,96,False,forager,,2.0,0.0,68.0,62.0,,0.7,
1,forager,2.0,0.05,map2,8,5,59,0.42,95,True,forager,,0.0,44.0,68.0,72.0,26.0,0.25,0.2653061224489796
1,forager,,0.05,map1,2,4,58,0.25,102,False,forager,,1.0,0.0,85.0,47.0,,0.25,
1,forager,1.0,0.5,map3,16,4,52,0.2,95,True,forager,,2.0,12.0,0.0,28.0,9.0,0.25,0.09183673469387756
1,coordinator,,0.05,map3,13,4,57,0.52,98,True,forager,,1.0,31.0,80.0,79.0,14.0,0.4,0.14285714285714285
1,coordinator,,0.05,map2,7,3,55,0.39,98,True,forager,,2.0,30.0,72.0,89.0,18.0,0.62,0.1836734693877551
1,coordinator,,0.05,map3,13,4,57,0.52,100,True,forager,,2.0,48.0,80.0,79.0,23.0,0.52,0.23469387755102042
1,coordinator,,0.5,map3,15,5,60,0.25,105,True,forager,,0.0,0.0,0.0,0.0,0.0,0.19,0.0
1,forager,2.0,0.05,map2,8,5,59,0.42,106,True,forager,,1.0,2.0,68.0,72.0,1.0,0.25,0.01020408163265306
1,forager,2.0,0.95,map1,6,4,56,0.02,103,True,forager,,1.0,0.0,68.0,64.0,0.0,0.25,0.0
1,forager,1.0,0.5,map3,16,5,61,0.25,106,True,forager,,0.0,46.0,56.0,50.0,34.0,0.2,0.3469387755102041
1,forager,2.0,0.05,map2,8,5,59,0.42,104,True,forager,,2.0,26.0,68.0,72.0,15.0,0.24,0.15306122448979592
1,coordinator,,0.5,map3,15,5,60,0.25,108,True,forager,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,coordinator,,0.05,map3,13,5,63,0.74,107,True,forager,,0.0,53.0,37.0,73.0,14.0,0.3,0.14285714285714285
1,forager,2.0,0.95,map1,6,4,56,0.02,106,True,forager,,2.0,0.0,68.0,64.0,0.0,0.05,0.0
1,coordinator,,0.05,map2,7,4,62,0.27,109,True,forager,,0.0,26.0,73.0,67.0,19.0,0.65,0.19387755102040816
1,forager,1.0,0.5,map3,16,5,61,0.25,104,True,forager,,1.0,4.0,56.0,50.0,3.0,0.5,0.030612244897959183
1,coordinator,,0.5,map3,15,5,60,0.25,107,True,forager,,2.0,0.0,0.0,0.0,0.0,0.25,0.0
1,coordinator,,0.05,map3,13,5,63,0.74,109,True,forager,,1.0,0.0,37.0,73.0,0.0,0.1,0.0
1,coordinator,,0.05,map2,7,4,62,0.27,110,True,forager,,1.0,41.0,73.0,67.0,30.0,0.49,0.30612244897959184
1,coordinator,,0.05,map3,13,5,63,0.74,110,True,forager,,2.0,20.0,37.0,73.0,5.0,0.77,0.05102040816326531
1,forager,,0.95,map1,6,5,64,0.25,111,True,forager,,0.0,68.0,64.0,68.0,51.0,0.21,0.5204081632653061
1,forager,1.0,0.5,map3,16,5,61,0.25,111,True,forager,,2.0,0.0,56.0,50.0,0.0,0.25,0.0
1,coordinator,,0.5,map3,15,6,66,0.25,112,True,forager,,0.0,34.0,29.0,34.0,26.0,0.65,0.2653061224489796
1,coordinator,,0.5,map3,15,6,66,0.25,114,True,forager,,1.0,0.0,29.0,34.0,0.0,0.25,0.0
1,coordinator,,0.05,map2,7,4,62,0.27,112,True,forager,,2.0,0.0,73.0,67.0,0.0,0.2,0.0
1,coordinator,,0.05,map3,13,6,67,0.74,114,True,forager,,0.0,0.0,0.0,0.0,0.0,0.1,0.0
1,forager,,0.95,map1,6,5,64,0.25,115,True,forager,,1.0,0.0,64.0,68.0,0.0,0.25,0.0
1,coordinator,,0.5,map3,15,6,66,0.25,116,True,forager,,2.0,0.0,29.0,34.0,0.0,0.15,0.0
1,forager,,0.05,map2,8,6,65,0.25,115,True,forager,,0.0,0.0,20.0,0.0,0.0,0.12,0.0
1,coordinator,,0.05,map3,13,6,67,0.74,117,True,forager,,1.0,0.0,0.0,0.0,0.0,0.5,0.0
1,coordinator,,0.05,map2,7,5,69,0.22,117,True,forager,,0.0,39.0,89.0,71.0,31.0,0.1,0.3163265306122449
1,coordinator,,0.05,map2,7,5,69,0.22,118,True,forager,,1.0,0.0,89.0,71.0,0.0,0.22,0.0
1,coordinator,,0.05,map3,13,6,67,0.74,118,True,forager,,2.0,0.0,0.0,0.0,0.0,0.2,0.0
1,coordinator,,0.05,map2,7,5,69,0.22,120,True,forager,,2.0,32.0,89.0,71.0,25.0,0.15,0.25510204081632654
2,forager,1.0,0.5,map3,16,1,16,0.5,1,True,coordinator,1.0,,,65.0,50.0,32.0,0.75,0.32653061224489793
2,coordinator,,0.95,map2,11,1,11,0.95,9,True,coordinator,0.6,,,52.0,0.0,53.0,0.85,0.5408163265306123
2,forager,0.0,0.05,map1,2,1,2,0.05,2,True,coordinator,0.5,,,74.0,71.0,8.0,0.61,0.08163265306122448
2,coordinator,,0.5,map1,3,1,3,0.5,4,True,coordinator,0.3,,,0.0,0.0,7.0,0.75,0.07142857142857142
2,coordinator,,0.05,map2,7,1,7,0.05,3,True,coordinator,0.0,,,0.0,0.0,10.0,0.95,0.10204081632653061
2,coordinator,,0.95,map1,5,1,5,0.95,5,True,coordinator,0.8,,,100.0,61.0,97.0,0.71,0.9897959183673469
2,forager,1.0,0.95,map2,12,1,12,0.95,14,True,coordinator,0.5,,,0.0,0.0,5.0,0.95,0.05102040816326531
2,forager,2.0,0.05,map2,8,1,8,0.05,20,True,coordinator,0.5,,,17.0,63.0,5.0,0.72,0.05102040816326531
2,coordinator,,0.5,map2,9,1,9,0.5,29,True,coordinator,0.5,,,81.5,0.0,42.0,0.6,0.42857142857142855
2,coordinator,,0.5,map2,9,1,9,0.5,16,True,coordinator,1.0,,,81.5,0.0,44.0,0.4,0.4489795918367347
2,forager,0.0,0.95,map1,6,1,6,0.95,13,True,coordinator,1.0,,,101.0,101.0,95.0,0.95,0.9693877551020408
2,coordinator,,0.5,map3,15,1,15,0.5,23,True,coordinator,0.4,,,0.0,0.0,6.0,0.5,0.061224489795918366
2,forager,1.0,0.95,map3,18,1,18,0.95,7,True,coordinator,0.8,,,84.0,96.0,81.0,0.96,0.826530612244898
2,coordinator,,0.05,map3,13,1,13,0.05,22,True,coordinator,0.7,,,53.0,57.0,5.0,0.5,0.05102040816326531
2,forager,1.0,0.05,map3,14,1,14,0.05,6,True,coordinator,0.8,,,94.0,69.0,6.0,0.4,0.061224489795918366
2,forager,,0.5,map1,4,1,4,0.5,17,True,coordinator,0.8,,,102.0,95.0,53.0,0.5,0.5408163265306123
2,forager,1.0,0.5,map2,10,1,10,0.5,15,True,coordinator,0.7,,,69.0,72.0,37.0,0.65,0.37755102040816324
2,coordinator,,0.95,map3,17,1,17,0.95,18,True,coordinator,0.3,,,16.0,40.0,22.0,0.95,0.22448979591836735
2,coordinator,,0.05,map1,1,1,1,0.05,91,True,coordinator,0.9,,,85.0,102.0,5.0,0.4,0.05102040816326531
2,coordinator,,0.95,map3,17,2,19,0.95,99,True,coordinator,0.5,,,14.0,87.0,18.0,0.4,0.1836734693877551
2,forager,,0.5,map2,10,2,21,0.2,95,True,coordinator,0.8,,,74.0,19.0,16.0,0.3,0.16326530612244897
2,forager,2.0,0.95,map1,6,2,22,0.3,104,True,coordinator,0.7,,,102.0,101.0,33.0,0.3,0.336734693877551
2,coordinator,,0.5,map1,3,2,20,0.75,94,True,coordinator,0.7,,,59.0,69.0,47.0,0.75,0.47959183673469385
2,forager,,0.95,map3,18,2,23,0.05,89,True,coordinator,0.8,,,0.0,0.0,2.0,0.99,0.02040816326530612
2,forager,1.0,0.05,map3,14,2,24,0.05,118,True,coordinator,0.5,,,30.0,29.0,6.0,0.25,0.061224489795918366
2,forager,0.0,0.95,map2,12,2,25,0.5,77,True,coordinator,0.9,,,71.0,89.0,36.0,0.3,0.3673469387755102
2,forager,1.0,0.5,map3,16,2,26,0.16,122,True,coordinator,0.7,,,29.0,22.0,7.0,0.2,0.07142857142857142
2,forager,,0.05,map2,8,2,27,0.1,131,True,coordinator,0.9,,,74.0,70.0,8.0,0.25,0.08163265306122448
2,coordinator,,0.5,map3,15,2,28,0.5,91,True,coordinator,0.9,,,52.0,87.0,27.0,0.9,0.2755102040816326
2,coordinator,,0.95,map1,5,2,29,0.71,132,True,coordinator,0.8,,,98.0,95.0,71.0,0.59,0.7244897959183674
2,forager,0.0,0.05,map1,2,2,30,0.01,149,True,coordinator,0.8,,,102.0,102.0,3.0,1.0,0.030612244897959183
2,forager,0.0,0.05,map3,14,3,31,0.05,120,True,coordinator,0.5,,,0.0,0.0,5.0,0.43,0.05102040816326531
2,forager,2.0,0.5,map3,16,3,32,0.04,219,True,coordinator,0.9,,,86.0,81.0,4.0,0.3,0.04081632653061224
2,coordinator,,0.95,map3,17,3,33,0.4,217,True,coordinator,0.8,,,69.0,82.0,29.0,0.4,0.29591836734693877
2,coordinator,,0.95,map1,5,3,34,0.59,224,True,coordinator,0.5,,,0.0,0.0,5.0,0.77,0.05102040816326531
2,forager,2.0,0.95,map2,12,3,36,0.15,153,True,coordinator,0.7,,,30.0,30.0,7.0,0.15,0.07142857142857142
2,coordinator,,0.05,map1,1,2,35,0.4,225,True,coordinator,1.0,,,101.0,0.0,40.0,1.0,0.40816326530612246
2,coordinator,,0.5,map1,3,3,37,0.75,229,True,coordinator,0.9,,,101.0,101.0,76.0,0.88,0.7755102040816326
2,coordinator,,0.5,map3,15,3,38,0.9,224,True,coordinator,0.5,,,34.0,32.0,35.0,0.9,0.35714285714285715
2,forager,2.0,0.95,map1,6,3,39,0.15,244,True,coordinator,0.5,,,68.0,82.0,15.0,0.2,0.15306122448979592
2,forager,2.0,0.05,map1,2,3,40,0.03,228,True,coordinator,0.7,,,85.0,86.0,5.0,0.1,0.05102040816326531
2,forager,2.0,0.05,map3,14,4,41,0.05,253,True,coordinator,0.3,,,18.0,10.0,7.0,0.05,0.07142857142857142
2,coordinator,,0.95,map1,5,4,44,0.77,278,True,coordinator,0.7,,,102.0,83.0,81.0,0.55,0.826530612244898
2,coordinator,,0.95,map3,17,4,45,0.4,281,True,coordinator,0.8,,,85.0,86.0,36.0,0.55,0.3673469387755102
2,coordinator,,0.5,map1,3,4,46,0.88,280,True,coordinator,0.1,,,0.0,0.0,9.0,0.88,0.09183673469387756
2,forager,0.0,0.5,map3,16,4,42,0.04,275,True,coordinator,0.6,,,34.0,57.0,5.0,0.08,0.05102040816326531
2,coordinator,,0.5,map3,15,4,47,0.9,278,True,coordinator,0.6,,,27.0,0.0,28.0,0.7,0.2857142857142857
2,forager,1.0,0.05,map1,2,4,49,0.03,287,True,coordinator,0.4,,,71.0,97.0,8.0,0.5,0.08163265306122448
2,forager,2.0,0.95,map2,12,4,43,0.26,286,True,coordinator,1.0,,,64.0,64.0,16.0,0.35,0.16326530612244897
2,forager,,0.05,map3,14,5,50,0.33,249,True,coordinator,0.3,,,49.0,0.0,23.0,0.33,0.23469387755102042
2,forager,1.0,0.95,map1,6,4,48,0.05,291,True,coordinator,0.7,,,102.0,102.0,8.0,0.22,0.08163265306122448
2,coordinator,,0.95,map1,5,5,51,0.55,292,True,coordinator,0.2,,,0.0,0.0,8.0,0.25,0.08163265306122448
2,coordinator,,0.5,map1,3,5,53,0.88,294,True,coordinator,0.5,,,33.0,0.0,34.0,0.88,0.3469387755102041
2,forager,,0.05,map1,2,5,54,0.2,295,True,coordinator,0.7,,,78.0,20.0,18.0,0.55,0.1836734693877551
2,coordinator,,0.95,map3,17,5,52,0.55,294,True,coordinator,1.0,,,96.0,0.0,52.0,0.8,0.5306122448979592
2,forager,,0.5,map3,16,5,56,0.22,295,True,coordinator,1.0,,,54.0,52.0,11.0,0.58,0.11224489795918367
2,forager,,0.95,map1,6,5,57,0.05,299,True,coordinator,1.0,,,92.0,0.0,4.0,0.05,0.04081632653061224
2,forager,,0.95,map2,12,5,55,1.0,299,True,coordinator,1.0,,,57.0,0.0,57.0,1.0,0.5816326530612245
2,forager,2.0,0.05,map2,8,1,8,0.05,1,True,forager,,0.0,24.0,17.0,63.0,22.0,0.1,0.22448979591836735
2,coordinator,,0.5,map3,15,1,15,0.5,9,True,forager,,0.0,0.0,0.0,0.0,0.0,0.89,0.0
2,coordinator,,0.95,map2,11,1,11,0.95,47,True,forager,,0.0,0.0,52.0,0.0,0.0,0.95,0.0
2,forager,1.0,0.5,map3,16,1,16,0.5,45,True,forager,,0.0,28.0,65.0,50.0,14.0,0.5,0.14285714285714285
2,coordinator,,0.95,map1,5,1,5,0.95,51,True,forager,,0.0,0.0,100.0,61.0,0.0,0.6,0.0
2,forager,0.0,0.05,map1,2,1,2,0.05,55,True,forager,,0.0,71.0,74.0,71.0,68.0,0.01,0.6938775510204082
2,forager,,0.5,map1,4,1,4,0.5,8,True,forager,,0.0,63.0,102.0,95.0,31.0,0.1,0.3163265306122449
2,coordinator,,0.5,map1,3,1,3,0.5,18,True,forager,,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2,coordinator,,0.95,map3,17,1,17,0.95,3,True,forager,,0.0,0.0,16.0,40.0,0.0,0.95,0.0
2,coordinator,,0.05,map2,7,1,7,0.05,67,True,forager,,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2,coordinator,,0.5,map3,15,1,15,0.5,50,True,forager,,1.0,0.0,0.0,0.0,0.0,0.5,0.0
2,forager,0.0,0.95,map1,6,1,6,0.95,75,True,forager,,0.0,74.0,101.0,101.0,4.0,0.3,0.04081632653061224
2,coordinator,,0.05,map2,7,1,7,0.05,63,False,forager,,1.0,0.0,0.0,0.0,,0.05,
2,coordinator,,0.05,map3,13,1,13,0.05,73,True,forager,,0.0,57.0,53.0,57.0,54.0,0.1,0.5510204081632653
2,forager,1.0,0.95,map3,18,1,18,0.95,1,True,forager,,0.0,47.0,84.0,96.0,2.0,0.05,0.02040816326530612
2,forager,2.0,0.05,map2,8,1,8,0.05,60,True,forager,,1.0,39.0,17.0,63.0,37.0,0.1,0.37755102040816324
2,coordinator,,0.95,map3,17,1,17,0.95,47,True,forager,,1.0,40.0,16.0,40.0,2.0,0.95,0.02040816326530612
2,coordinator,,0.95,map2,11,1,11,0.95,51,True,forager,,1.0,0.0,52.0,0.0,0.0,1.0,0.0
2,forager,1.0,0.5,map2,10,1,10,0.5,45,True,forager,,0.0,41.0,69.0,72.0,20.0,0.2,0.20408163265306123
2,forager,1.0,0.5,map3,16,1,16,0.5,14,True,forager,,1.0,22.0,65.0,50.0,11.0,0.5,0.11224489795918367
2,forager,1.0,0.95,map2,12,1,12,0.95,6,True,forager,,0.0,0.0,0.0,0.0,0.0,0.02,0.0
2,coordinator,,0.95,map1,5,1,5,0.95,59,True,forager,,1.0,0.0,100.0,61.0,0.0,0.95,0.0
2,forager,1.0,0.05,map3,14,1,14,0.05,85,True,forager,,0.0,35.0,94.0,69.0,33.0,0.05,0.336734693877551
2,coordinator,,0.5,map1,3,1,3,0.5,50,True,forager,,1.0,0.0,0.0,0.0,0.0,0.5,0.0
2,forager,1.0,0.5,map2,10,1,10,0.5,75,True,forager,,1.0,0.0,69.0,72.0,0.0,0.11,0.0
2,coordinator,,0.5,map3,15,1,15,0.5,53,True,forager,,2.0,0.0,0.0,0.0,0.0,0.4,0.0
2,forager,0.0,0.95,map1,6,1,6,0.95,1,True,forager,,1.0,26.0,101.0,101.0,1.0,0.05,0.01020408163265306
2,forager,1.0,0.95,map3,18,1,18,0.95,55,True,forager,,1.0,40.0,84.0,96.0,2.0,0.06,0.02040816326530612
2,coordinator,,0.95,map2,11,1,11,0.95,79,False,forager,,2.0,0.0,52.0,0.0,,0.95,
2,forager,0.0,0.05,map1,2,1,2,0.05,77,True,forager,,1.0,0.0,74.0,71.0,0.0,0.1,0.0
2,forager,1.0,0.95,map2,12,1,12,0.95,75,True,forager,,1.0,0.0,0.0,0.0,0.0,0.04,0.0
2,coordinator,,0.95,map3,17,1,17,0.95,50,True,forager,,2.0,0.0,16.0,40.0,0.0,0.95,0.0
2,coordinator,,0.5,map1,3,1,3,0.5,59,True,forager,,2.0,0.0,0.0,0.0,0.0,0.5,0.0
2,coordinator,,0.95,map1,5,1,5,0.95,88,True,forager,,2.0,61.0,100.0,61.0,4.0,0.25,0.04081632653061224
2,forager,1.0,0.5,map2,10,1,10,0.5,14,True,forager,,2.0,31.0,69.0,72.0,15.0,0.5,0.15306122448979592
2,forager,1.0,0.5,map3,16,1,16,0.5,78,True,forager,,2.0,0.0,65.0,50.0,0.0,0.16,0.0
2,forager,0.0,0.95,map1,6,1,6,0.95,85,True,forager,,2.0,1.0,101.0,101.0,0.0,0.05,0.0
2,coordinator,,0.05,map3,13,1,13,0.05,97,True,forager,,1.0,0.0,53.0,57.0,0.0,0.02,0.0
2,forager,1.0,0.05,map3,14,1,14,0.05,75,True,forager,,1.0,0.0,94.0,69.0,0.0,0.05,0.0
2,forager,1.0,0.95,map2,12,1,12,0.95,93,True,forager,,2.0,0.0,0.0,0.0,0.0,0.5,0.0
2,forager,1.0,0.05,map3,14,1,14,0.05,55,True,forager,,2.0,34.0,94.0,69.0,32.0,0.08,0.32653061224489793
2,forager,1.0,0.95,map3,18,1,18,0.95,14,True,forager,,2.0,9.0,84.0,96.0,0.0,0.95,0.0
2,forager,2.0,0.05,map2,8,1,8,0.05,111,True,forager,,2.0,0.0,17.0,63.0,0.0,0.65,0.0
2,coordinator,,0.05,map3,13,1,13,0.05,114,False,forager,,2.0,0.0,53.0,57.0,,0.05,
2,forager,0.0,0.05,map1,2,1,2,0.05,121,True,forager,,2.0,0.0,74.0,71.0,0.0,0.05,0.0
2,forager,,0.5,map1,4,1,4,0.5,120,True,forager,,1.0,32.0,102.0,95.0,15.0,0.5,0.15306122448979592
2,coordinator,,0.05,map1,1,1,1,0.05,88,True,forager,,0.0,61.0,85.0,102.0,58.0,0.01,0.5918367346938775
2,forager,2.0,0.95,map1,6,2,22,0.3,125,True,forager,,0.0,53.0,102.0,101.0,37.0,0.12,0.37755102040816324
2,coordinator,,0.5,map1,3,2,20,0.75,134,True,forager,,0.0,0.0,59.0,69.0,0.0,0.25,0.0
2,coordinator,,0.95,map3,17,2,19,0.95,144,True,forager,,0.0,41.0,14.0,87.0,2.0,0.05,0.02040816326530612
2,forager,1.0,0.05,map3,14,2,24,0.05,121,True,forager,,0.0,0.0,30.0,29.0,0.0,0.05,0.0
2,coordinator,,0.05,map1,1,1,1,0.05,146,True,forager,,1.0,39.0,85.0,102.0,37.0,0.07,0.37755102040816324
2,forager,,0.95,map3,18,2,23,0.05,154,True,forager,,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2,coordinator,,0.5,map3,15,2,28,0.5,159,True,forager,,0.0,21.0,52.0,87.0,10.0,0.28,0.10204081632653061
2,forager,1.0,0.05,map3,14,2,24,0.05,95,True,forager,,1.0,0.0,30.0,29.0,0.0,0.75,0.0
2,forager,,0.5,map2,10,2,21,0.2,122,True,forager,,0.0,19.0,74.0,19.0,15.0,0.15,0.15306122448979592
2,forager,1.0,0.5,map3,16,2,26,0.16,143,True,forager,,0.0,0.0,29.0,22.0,0.0,0.16,0.0
2,forager,,0.95,map3,18,2,23,0.05,165,True,forager,,1.0,0.0,0.0,0.0,0.0,0.06,0.0
2,forager,,0.05,map2,8,2,27,0.1,77,True,forager,,0.0,42.0,74.0,70.0,38.0,0.3,0.3877551020408163
2,coordinator,,0.95,map1,5,2,29,0.71,134,True,forager,,0.0,11.0,98.0,95.0,3.0,0.15,0.030612244897959183
2,coordinator,,0.5,map1,3,2,20,0.75,174,True,forager,,1.0,69.0,59.0,69.0,17.0,0.25,0.17346938775510204
2,forager,0.0,0.95,map2,12,2,25,0.5,187,True,forager,,0.0,18.0,71.0,89.0,9.0,0.15,0.09183673469387756
2,coordinator,,0.95,map3,17,2,19,0.95,183,True,forager,,1.0,14.0,14.0,87.0,0.0,0.05,0.0
2,forager,1.0,0.05,map3,14,2,24,0.05,185,True,forager,,2.0,29.0,30.0,29.0,28.0,0.1,0.2857142857142857
2,forager,,0.5,map2,10,2,21,0.2,193,True,forager,,1.0,0.0,74.0,19.0,0.0,0.25,0.0
2,coordinator,,0.95,map1,5,2,29,0.71,203,True,forager,,1.0,31.0,98.0,95.0,9.0,0.71,0.09183673469387756
2,forager,1.0,0.5,map3,16,2,26,0.16,187,True,forager,,1.0,0.0,29.0,22.0,0.0,0.04,0.0
2,forager,0.0,0.95,map2,12,2,25,0.5,201,True,forager,,1.0,39.0,71.0,89.0,19.0,0.25,0.19387755102040816
2,forager,,0.05,map2,8,2,27,0.1,149,True,forager,,1.0,28.0,74.0,70.0,25.0,0.25,0.25510204081632654
2,forager,0.0,0.05,map1,2,2,30,0.01,208,True,forager,,0.0,72.0,102.0,102.0,71.0,0.01,0.7244897959183674
2,forager,1.0,0.5,map3,16,2,26,0.16,193,True,forager,,2.0,22.0,29.0,22.0,19.0,0.15,0.19387755102040816
2,forager,,0.5,map2,10,2,21,0.2,206,False,forager,,2.0,0.0,74.0,19.0,,0.2,
2,coordinator,,0.95,map3,17,2,19,0.95,146,True,forager,,2.0,32.0,14.0,87.0,1.0,0.01,0.01020408163265306
2,coordinator,,0.05,map1,1,1,1,0.05,209,True,forager,,2.0,2.0,85.0,102.0,1.0,0.05,0.01020408163265306
2,forager,,0.5,map1,4,1,4,0.5,179,False,forager,,2.0,0.0,102.0,95.0,,0.5,
2,coordinator,,0.95,map1,5,2,29,0.71,211,True,forager,,2.0,53.0,98.0,95.0,15.0,0.35,0.15306122448979592
2,coordinator,,0.5,map1,3,2,20,0.75,204,True,forager,,2.0,0.0,59.0,69.0,0.0,0.15,0.0
2,forager,,0.95,map3,18,2,23,0.05,155,False,forager,,2.0,0.0,0.0,0.0,,0.05,
2,forager,0.0,0.95,map2,12,2,25,0.5,125,True,forager,,2.0,32.0,71.0,89.0,16.0,0.3,0.16326530612244897
2,forager,2.0,0.95,map1,6,2,22,0.3,193,True,forager,,1.0,48.0,102.0,101.0,33.0,0.15,0.336734693877551
2,forager,0.0,0.05,map1,2,2,30,0.01,221,True,forager,,1.0,12.0,102.0,102.0,11.0,0.03,0.11224489795918367
2,coordinator,,0.5,map3,15,2,28,0.5,146,True,forager,,1.0,26.0,52.0,87.0,13.0,0.1,0.1326530612244898
2,forager,,0.05,map2,8,2,27,0.1,173,False,forager,,2.0,0.0,74.0,70.0,,0.1,
2,forager,0.0,0.05,map3,14,3,31,0.05,193,True,forager,,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2,forager,2.0,0.95,map1,6,2,22,0.3,230,True,forager,,2.0,0.0,102.0,101.0,0.0,0.28,0.0
2,coordinator,,0.5,map3,15,2,28,0.5,204,True,forager,,2.0,40.0,52.0,87.0,20.0,0.2,0.20408163265306123
2,forager,0.0,0.05,map3,14,3,31,0.05,228,True,forager,,1.0,0.0,0.0,0.0,0.0,0.1,0.0
2,forager,0.0,0.05,map1,2,2,30,0.01,219,True,forager,,2.0,18.0,102.0,102.0,17.0,0.25,0.17346938775510204
2,forager,2.0,0.5,map3,16,3,32,0.04,236,True,forager,,0.0,38.0,86.0,81.0,36.0,0.04,0.3673469387755102
2,coordinator,,0.95,map1,5,3,34,0.59,238,True,forager,,0.0,0.0,0.0,0.0,0.0,0.33,0.0
2,coordinator,,0.95,map3,17,3,33,0.4,210,True,forager,,0.0,50.0,69.0,82.0,30.0,0.25,0.30612244897959184
2,forager,2.0,0.5,map3,16,3,32,0.04,228,True,forager,,1.0,42.0,86.0,81.0,40.0,0.1,0.40816326530612246
2,forager,0.0,0.05,map3,14,3,31,0.05,153,True,forager,,2.0,0.0,0.0,0.0,0.0,0.05,0.0
2,forager,2.0,0.95,map2,12,3,36,0.15,219,True,forager,,0.0,30.0,30.0,30.0,26.0,0.25,0.2653061224489796
2,coordinator,,0.5,map3,15,3,38,0.9,225,True,forager,,0.0,32.0,34.0,32.0,4.0,0.1,0.04081632653061224
2,forager,2.0,0.5,map3,16,3,32,0.04,253,True,forager,,2.0,1.0,86.0,81.0,0.0,0.04,0.0
2,coordinator,,0.05,map1,1,2,35,0.4,246,False,forager,,0.0,0.0,101.0,0.0,,0.4,
2,forager,2.0,0.95,map1,6,3,39,0.15,219,True,forager,,0.0,72.0,68.0,82.0,62.0,0.25,0.6326530612244898
2,forager,2.0,0.95,map2,12,3,36,0.15,255,True,forager,,1.0,0.0,30.0,30.0,0.0,0.26,0.0
2,coordinator,,0.5,map1,3,3,37,0.75,254,True,forager,,0.0,67.0,101.0,101.0,17.0,0.25,0.17346938775510204
2,coordinator,,0.5,map3,15,3,38,0.9,264,True,forager,,1.0,0.0,34.0,32.0,0.0,0.4,0.0
2,forager,2.0,0.95,map1,6,3,39,0.15,228,True,forager,,1.0,10.0,68.0,82.0,8.0,0.1,0.08163265306122448
2,forager,2.0,0.05,map1,2,3,40,0.03,265,True,forager,,0.0,0.0,85.0,86.0,0.0,0.06,0.0
2,coordinator,,0.5,map1,3,3,37,0.75,238,True,forager,,1.0,34.0,101.0,101.0,8.0,0.2,0.08163265306122448
2,forager,2.0,0.05,map3,14,4,41,0.05,255,True,forager,,0.0,0.0,18.0,10.0,0.0,0.33,0.0
2,coordinator,,0.95,map1,5,3,34,0.59,264,True,forager,,1.0,0.0,0.0,0.0,0.0,0.59,0.0
2,forager,2.0,0.95,map2,12,3,36,0.15,266,True,forager,,2.0,0.0,30.0,30.0,0.0,0.15,0.0
2,forager,2.0,0.95,map1,6,3,39,0.15,252,True,forager,,2.0,0.0,68.0,82.0,0.0,0.05,0.0
2,coordinator,,0.5,map3,15,3,38,0.9,210,True,forager,,2.0,0.0,34.0,32.0,0.0,0.25,0.0
2,forager,2.0,0.05,map1,2,3,40,0.03,266,True,forager,,1.0,53.0,85.0,86.0,51.0,0.03,0.5204081632653061
2,coordinator,,0.95,map3,17,3,33,0.4,267,True,forager,,1.0,31.0,69.0,82.0,18.0,0.5,0.1836734693877551
2,coordinator,,0.95,map1,5,3,34,0.59,269,True,forager,,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2,forager,2.0,0.05,map3,14,4,41,0.05,266,True,forager,,1.0,10.0,18.0,10.0,9.0,0.05,0.09183673469387756
2,forager,2.0,0.05,map1,2,3,40,0.03,274,True,forager,,2.0,33.0,85.0,86.0,32.0,0.03,0.32653061224489793
2,coordinator,,0.5,map1,3,3,37,0.75,267,True,forager,,2.0,0.0,101.0,101.0,0.0,0.2,0.0
2,coordinator,,0.95,map3,17,3,33,0.4,269,True,forager,,2.0,1.0,69.0,82.0,0.0,0.4,0.0
2,forager,2.0,0.05,map3,14,4,41,0.05,276,True,forager,,2.0,0.0,18.0,10.0,0.0,0.05,0.0
2,coordinator,,0.95,map1,5,4,44,0.77,282,True,forager,,0.0,0.0,102.0,83.0,0.0,0.5,0.0
2,coordinator,,0.95,map1,5,4,44,0.77,281,True,forager,,1.0,66.0,102.0,83.0,15.0,0.25,0.15306122448979592
2,coordinator,,0.95,map3,17,4,45,0.4,278,True,forager,,0.0,35.0,85.0,86.0,21.0,0.4,0.21428571428571427
2,coordinator,,0.5,map3,15,4,47,0.9,285,False,forager,,0.0,0.0,27.0,0.0,,0.9,
2,coordinator,,0.5,map1,3,4,46,0.88,289,True,forager,,0.0,0.0,0.0,0.0,0.0,0.88,0.0
